country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp
Italy,1950,0.1805049638558292,,,,0.1805049638558292,2.750163549782834,1,270.0,181400.0,0.0014884233737596471,148.84233737596472,0.0
Italy,1965,0.5410822261286343,,-1.46110448261612,,-0.4600111282437429,2.109647457683262,2,192.0,1304500.0,0.0001471828286699885,14.71828286699885,0.4350335166666666
Italy,1970,,,-0.928626943120756,,-0.928626943120756,1.6410316428062486,1,110.0,1306850.0,8.41718636415809e-05,8.41718636415809,0.186956704225
Italy,1975,,,-1.5233479302740274,,-1.5233479302740274,1.046310655652977,1,24.0,1019.0,0.023552502453385672,2355.2502453385673,0.037727565840000005
Italy,1985,-2.28576818970822,,-0.8628264759949742,,-1.574297332851597,0.9953612530754076,2,393.0,3030.0,0.1297029702970297,12970.297029702971,0.07704158023333334
Italy,1990,-1.1937007478109745,,-1.322708953153759,,-1.2582048504823669,1.3114537354446378,2,91.0,22430.0,0.00405706642888988,405.70664288898803,0.23424267791666667
Italy,1995,,-1.6614444899485823,-1.4950306095068304,-0.99062417241537,-1.3823664239569275,1.1872921619700771,3,51.0,500.0,0.102,10200.0,0.016672878425000003
Italy,2000,-0.9638508749869744,-1.6614444899485823,-1.4851116882170914,3.7791683802310816,-0.0828096682303916,2.486848917696613,4,20140.0,61892.0,0.32540554514315256,32540.554514315256,0.13782114583333333
Italy,2005,-1.7898182281544197,,-1.5318918030137705,-1.0053313887779187,-1.4423471399820365,1.1273114459449682,3,63.0,5440.0,0.011580882352941177,1158.0882352941178,0.0020674386
Italy,2010,-1.490673167785304,-1.6614444899485823,-0.5246166482646931,-0.9738444083792184,-1.1626446785944495,1.4070139073325552,4,113.0,63496.0,0.0017796396623409349,177.96396623409348,0.026180902058000003
Italy,2015,-2.286184110568559,-1.6614444899485823,-1.234756667406205,-1.0093907841573977,-1.547944013020186,1.0217145729068189,4,52.0,6915.0,0.0075198843094721616,751.9884309472161,0.037415516035
Italy,2020,-1.2398423978203843,-1.6614444899485823,-0.9498143912791503,3.492726499679483,-0.0895936948421585,2.4800648910848464,4,49848.0,60793.0,0.8199628246673136,81996.28246673137,0.02713877304375
Italy,2025,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,250.0,0.0,0.0,0.0
Jamaica,1900,,,0.8906227139390452,,0.8906227139390452,3.46028129986605,1,365.0,0.0,0.0,0.0,0.0
Jamaica,1910,,,4.429946804671571,,4.429946804671571,6.999605390598576,1,142.0,94820.0,0.0014975743514026576,149.75743514026576,0.0
Jamaica,1915,,,0.6496939600146965,,0.6496939600146965,3.2193525459417014,1,57.0,0.0,0.0,0.0,0.0
Jamaica,1920,,,0.373929143804084,,0.373929143804084,2.943587729731089,1,4.0,1300.0,0.003076923076923077,307.6923076923077,0.0
Jamaica,1930,,,-0.833990441199921,,-0.833990441199921,1.7356681447270836,1,63.0,0.0,0.0,0.0,0.0
Jamaica,1935,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,111.0,0.0,0.0,0.0,0.0
Jamaica,1940,,,1.3403847598941736,,1.3403847598941736,3.9100433458211783,1,157.0,4000.0,0.03925,3925.0,0.0
Jamaica,1950,,,3.31027092768499,,3.31027092768499,5.879929513611995,1,154.0,20200.0,0.007623762376237624,762.3762376237623,0.0
Jamaica,1960,,,-1.0059308633903454,,-1.0059308633903454,1.5637277225366593,1,11.0,0.0,0.0,0.0,1.3940858
Jamaica,1965,,0.5916568835270066,,,0.5916568835270066,3.1613154694540113,1,0.0,100000.0,0.0,0.0,0.046132307
Jamaica,1970,,,0.2373593551498346,,0.2373593551498346,2.807017941076839,1,6.0,2510.0,0.002390438247011952,239.0438247011952,0.089195885
Jamaica,1980,,,0.9450243781585336,,0.9450243781585336,3.514682964085538,1,6.0,30009.0,0.00019994001799460162,19.99400179946016,2.3886127
Jamaica,1985,1.594032071246251,,2.2931892342651077,,1.9436106527556791,4.513269238682684,2,119.0,876300.0,0.00013579824261097798,13.579824261097798,7.2110835715
Jamaica,1990,2.263255078282172,,-1.37495393448868,,0.444150571896746,3.0138091578237507,2,28.0,555712.0,5.0385811355522284e-05,5.038581135552229,0.24237105600000003
Jamaica,1995,,,-0.4686178962693744,,-0.4686178962693744,2.1010406896576304,1,0.0,800.0,0.0,0.0,0.040574033
Jamaica,2000,,-1.6614444899485823,1.2805570157365005,,-0.190443737106041,2.379214848820964,2,30.0,376826.0,7.96123409743489e-05,7.9612340974348905,1.1364061775555554
Jamaica,2005,,,0.691584911444764,,0.691584911444764,3.261243497371769,1,25.0,52584.0,0.00047542978852883005,47.542978852883,0.5222538166666667
Jamaica,2010,,0.4583084868098673,1.2710297665424903,,0.8646691266761788,3.4343277126031833,2,16.0,309901.0,5.1629391321744685e-05,5.162939132174468,0.347551767
Jamaica,2015,,,0.8346295408475581,,0.8346295408475581,3.4042881267745626,1,0.0,130000.0,0.0,0.0,0.0
Jamaica,2020,,,1.2809416546914096,,1.2809416546914096,3.850600240618414,1,5.0,160060.0,3.123828564288392e-05,3.123828564288392,5.0576286
Japan,1910,,,-0.3735373245889666,,-0.3735373245889666,2.196121261338038,1,2379.0,0.0,0.0,0.0,0.0
Japan,1915,,,0.7413392146747322,,0.7413392146747322,3.310997800601737,1,4000.0,0.0,0.0,0.0,0.0
Japan,1920,,,0.4045835886909492,,0.4045835886909492,2.974242174617954,1,3000.0,0.0,0.0,0.0,0.0
Japan,1930,,,0.27435770290847,,0.27435770290847,2.8440162888354745,1,3006.0,0.0,0.0,0.0,0.0
Japan,1945,,,1.8065647336255783,,1.8065647336255783,4.376223319552583,1,9612.0,2489871.0,0.003860440962604087,386.0440962604087,0.0
Japan,1950,2.1339570512275277,,1.3471745435687152,,1.7405657973981217,4.310224383325126,2,10691.0,4880817.0,0.0021904119740609003,219.04119740609002,0.0
Japan,1955,0.3623008355201739,,1.3065640448098774,,0.8344324401650256,3.40409102609203,2,8869.0,1967856.0,0.004506935466822776,450.6935466822776,0.0
Japan,1960,0.4097084460634005,,-0.6159923756324266,,-0.103141964784513,2.4665166211424916,2,1082.0,1365835.0,0.0007921893933015335,79.21893933015335,0.0
Japan,1965,1.1102183190125516,,-0.6290699173232993,,0.2405742008446261,2.810232786771631,2,1622.0,3047890.0,0.0005321714366332118,53.21714366332118,0.0275884102
Japan,1970,,,-1.4021394362610045,,-1.4021394362610045,1.1675191496660002,1,1028.0,50.0,20.56,2055999.9999999998,0.01020333625
Japan,1975,-1.5715115425197066,-1.6614444899485823,-0.2171328262970431,,-1.150029619588444,1.4196289663385606,3,382.0,384477.0,0.0009935574819820172,99.35574819820172,0.015915808341666667
Japan,1980,-1.2391696616123529,,-0.2912044560020567,,-0.7651870588072047,1.8044715271198,2,928.0,275310.0,0.0033707457048418148,337.0745704841815,0.0025199972999999996
Japan,1985,-0.8966990488821629,,-0.5836470439890551,,-0.740173046435609,1.8294855394913956,2,140.0,259568.0,0.000539357702027985,53.935770202798494,0.013842756625
Japan,1990,-2.0844751440620137,,-0.3280865492488733,,-1.2062808466554436,1.3633777392715611,2,295.0,275318.0,0.0010714882426866388,107.14882426866387,0.057454245687
Japan,1995,-1.3260464833728784,,-0.5392142771869765,,-0.9326303802799274,1.6370282056470773,2,159.0,210612.0,0.0007549427383055097,75.49427383055097,0.019771697677333333
Japan,2000,-0.6626027076876306,,-0.0805783038782726,-0.9090411354980332,-0.5507407156879789,2.018917870239026,3,336.0,1026655.0,0.0003272764463232537,32.727644632325365,0.04137260338733333
Japan,2005,-1.3982299752450136,,-0.2145475113049211,-0.7127366070637744,-0.7751713645379029,1.794487221389102,3,358.0,408493.0,0.0008763920067173733,87.63920067173733,0.009813808833333333
Japan,2010,-1.513225171168667,,-0.3847180577600808,0.513738607739278,-0.4614015403964899,2.1082570455305145,3,1037.0,323823.0,0.0032023667250318847,320.23667250318846,0.017287255930833332
Japan,2015,-0.0831004207613917,,-0.0862062132199539,0.3796495669014629,0.0701143109733724,2.6397728969003773,3,840.0,2295710.0,0.0003658998741130195,36.58998741130195,0.07474321326666666
Japan,2020,-0.8682041071426739,,-1.0013017164270035,0.4679006811942044,-0.4672017141251577,2.102456871801847,3,410.0,374613.0,0.0010944628189625027,109.44628189625027,0.017369995126666666
Japan,2025,,,-1.0069011131224792,,-1.0069011131224792,1.5627574728045257,1,6.0,7785.0,0.0007707129094412332,77.07129094412332,0.0
Jordan,1965,4.416316729470649,,,,4.416316729470649,6.9859753153976545,1,267.0,6292.0,0.04243483788938334,4243.483788938334,0.18974973499999997
Jordan,1990,,,-1.482091597501221,-0.5985630954625649,-1.040327346481893,1.5293312394451115,2,25.0,18000.0,0.001388888888888889,138.88888888888889,2.5105916666666666
Jordan,1995,,0.4688477953097917,,,0.4688477953097917,3.0385063812367963,1,2.0,180000.0,1.1111111111111112e-05,1.1111111111111112,0.006900512
Jordan,2000,,0.4156948800585306,-0.8956211171517268,-0.9238347843952828,-0.4679203404961596,2.101738245430845,3,9.0,150212.0,5.991531968151679e-05,5.991531968151679,0.0
Jordan,2020,,,,0.2915374220180733,0.2915374220180733,2.861196007945078,1,0.0,2000.0,0.0,0.0,0.0
Kazakhstan,1995,,,-0.9862959797995482,2.66796693186819,0.8408354760343209,3.4104940619613258,2,112.0,600000.0,0.00018666666666666666,18.666666666666664,0.0073622155
Kazakhstan,2000,-1.2678800056259356,,,-0.9550633409864986,-1.111471673306217,1.4581869126207876,2,3.0,6180.0,0.0004854368932038835,48.543689320388346,0.0020500775
Kazakhstan,2005,-0.4903750710501766,,,,-0.4903750710501766,2.079283514876828,1,1.0,38000.0,2.6315789473684212e-05,2.6315789473684212,0.055416932
Kazakhstan,2010,-0.5122588670285776,,,0.2070505809963252,-0.1526041430161261,2.4170544429108785,2,51.0,62309.0,0.0008185013400953314,81.85013400953314,0.007267129125
